Player,Nation,Pos,Squad,Age,birth_year,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Alex Scott,eng ENG,MF,Bournemouth,21-228,2003,14,4,503,5.6,0,0,0,0,0,0,1,0,0.5,0.5,0.3,0.8,9,46,22,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14,Matches
Alexander Isak,se SWE,FW,Newcastle Utd,25-197,1999,26,26,"2,117",23.5,20,5,25,18,2,2,1,0,16.1,14.5,3.8,18.3,67,65,169,0.85,0.21,1.06,0.77,0.98,0.69,0.16,0.85,0.62,0.78,Matches
Alexis Mac Allister,ar ARG,MF,Liverpool,26-103,1998,29,26,"2,201",24.5,3,3,6,3,0,0,6,0,2.3,2.3,4.1,6.4,30,152,62,0.12,0.12,0.25,0.12,0.25,0.10,0.17,0.26,0.10,0.26,Matches
Ali Al Hamadi,iq IRQ,FW,Ipswich Town,23-036,2002,11,0,134,1.5,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.4,4,3,14,0.00,0.00,0.00,0.00,0.00,0.24,0.05,0.28,0.24,0.28,Matches
Alisson,br BRA,GK,Liverpool,32-186,1992,21,21,"1,878",20.9,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Alphonse Areola,fr FRA,GK,West Ham,32-038,1993,20,19,"1,720",19.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Amad Diallo,ci CIV,"FW,MF",Manchester Utd,22-269,2002,22,17,"1,594",17.7,6,6,12,6,0,0,3,0,4.1,4.1,3.9,8.0,92,53,159,0.34,0.34,0.68,0.34,0.68,0.23,0.22,0.45,0.23,0.45,Matches
Amadou Onana,be BEL,MF,Aston Villa,23-233,2001,19,15,"1,166",13.0,2,0,2,2,0,0,4,0,1.8,1.8,0.2,2.0,15,44,11,0.15,0.00,0.15,0.15,0.15,0.14,0.01,0.16,0.14,0.16,Matches
Andreas Pereira,br BRA,MF,Fulham,29-095,1996,27,19,"1,601",17.8,2,4,6,2,0,1,7,0,3.3,2.5,3.7,6.2,21,94,68,0.11,0.22,0.34,0.11,0.34,0.19,0.21,0.40,0.14,0.35,Matches
Andrew Robertson,sct SCO,DF,Liverpool,31-026,1994,28,25,"2,106",23.4,0,0,0,0,0,0,3,1,0.9,0.9,4.1,5.1,54,158,87,0.00,0.00,0.00,0.00,0.00,0.04,0.18,0.22,0.04,0.22,Matches
André,br BRA,MF,Wolves,23-264,2001,26,24,"1,907",21.2,0,0,0,0,0,0,6,0,0.3,0.3,0.6,0.9,7,83,11,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
André Onana,cm CMR,GK,Manchester Utd,29-004,1996,30,30,"2,700",30.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Andrés García,es ESP,"DF,MF",Aston Villa,22-058,2003,6,5,312,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,25,15,27,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
Andy Irving,sct SCO,MF,West Ham,24-328,2000,10,1,166,1.8,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.4,0,9,4,0.00,0.00,0.00,0.00,0.00,0.06,0.13,0.19,0.06,0.19,Matches
Anthony Elanga,se SWE,FW,Nott'ham Forest,22-344,2002,31,25,"1,975",21.9,6,8,14,6,0,0,1,0,3.9,3.9,4.3,8.2,80,46,161,0.27,0.36,0.64,0.27,0.64,0.18,0.20,0.38,0.18,0.38,Matches
Anthony Gordon,eng ENG,FW,Newcastle Utd,24-041,2001,26,25,"2,108",23.4,6,5,11,5,1,2,2,0,7.8,6.3,4.9,11.2,104,88,187,0.26,0.21,0.47,0.21,0.43,0.34,0.21,0.54,0.27,0.48,Matches
Antoine Semenyo,gh GHA,FW,Bournemouth,25-089,2000,30,30,"2,645",29.4,7,4,11,7,0,0,9,0,8.9,8.9,5.2,14.2,124,93,242,0.24,0.14,0.37,0.24,0.37,0.30,0.18,0.48,0.30,0.48,Matches
Antonee Robinson,us USA,DF,Fulham,27-241,1997,30,29,"2,629",29.2,0,10,10,0,0,0,7,0,0.7,0.7,4.0,4.7,102,105,237,0.00,0.34,0.34,0.00,0.34,0.02,0.14,0.16,0.02,0.16,Matches
Antony,br BRA,"DF,MF",Manchester Utd,25-041,2000,8,0,141,1.6,0,0,0,0,0,0,0,0,1.0,1.0,0.1,1.1,5,6,7,0.00,0.00,0.00,0.00,0.00,0.65,0.08,0.73,0.65,0.73,Matches
Antonín Kinský,cz CZE,GK,Tottenham,22-024,2003,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
Archie Gray,eng ENG,"DF,MF",Tottenham,19-025,2006,21,13,"1,245",13.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,27,7,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Arijanet Muric,xk KVX,GK,Ipswich Town,26-150,1998,18,18,"1,620",18.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Armando Broja,al ALB,FW,Everton,23-208,2001,8,2,209,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,10,2,18,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10,Matches
Armel Bella Kotchap,de GER,DF,Southampton,23-116,2001,4,2,331,3.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,5,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
Ashley Young,eng ENG,"DF,FW",Everton,39-271,1985,27,17,"1,586",17.6,1,3,4,1,0,0,6,1,0.3,0.3,1.6,1.8,19,81,25,0.06,0.17,0.23,0.06,0.23,0.02,0.09,0.10,0.02,0.10,Matches
Axel Disasi,fr FRA,DF,Chelsea,27-026,1998,6,4,364,4.0,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,6,16,2,0.25,0.00,0.25,0.25,0.25,0.07,0.02,0.09,0.07,0.09,Matches
Axel Disasi,fr FRA,DF,Aston Villa,27-026,1998,6,5,460,5.1,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.5,10,15,5,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.09,0.02,0.09,Matches
Axel Tuanzebe,cd COD,DF,Ipswich Town,27-143,1997,16,15,"1,265",14.1,0,1,1,0,0,0,5,1,0.2,0.2,0.3,0.5,8,45,7,0.00,0.07,0.07,0.00,0.07,0.01,0.02,0.03,0.01,0.03,Matches
Ayden Heaven,eng ENG,DF,Manchester Utd,18-196,2006,2,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Bart Verbruggen,nl NED,GK,Brighton,22-231,2002,29,29,"2,610",29.0,0,1,1,0,0,0,5,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,Matches
Ben Brereton,cl CHI,FW,Southampton,25-353,1999,10,4,449,5.0,0,0,0,0,0,0,1,0,0.9,0.9,0.1,1.0,12,9,42,0.00,0.00,0.00,0.00,0.00,0.18,0.02,0.20,0.18,0.20,Matches
Ben Chilwell,eng ENG,DF,Crystal Palace,28-106,1996,5,0,111,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,1,3,7,0.00,0.00,0.00,0.00,0.00,0.06,0.16,0.22,0.06,0.22,Matches
Ben Davies,wls WAL,DF,Tottenham,31-347,1993,9,8,721,8.0,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,6,34,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Ben Godfrey,eng ENG,DF,Ipswich Town,27-081,1998,2,2,108,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ben Johnson,eng ENG,"DF,FW",Ipswich Town,25-072,2000,19,11,"1,132",12.6,0,1,1,0,0,0,3,0,0.9,0.9,0.6,1.5,15,22,27,0.00,0.08,0.08,0.00,0.08,0.07,0.05,0.12,0.07,0.12,Matches
Ben Mee,eng ENG,DF,Brentford,35-197,1989,7,2,183,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,11,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ben White,eng ENG,DF,Arsenal,27-180,1997,12,8,766,8.5,0,1,1,0,0,0,2,0,0.4,0.4,0.7,1.1,5,34,19,0.00,0.12,0.12,0.00,0.12,0.04,0.08,0.13,0.04,0.13,Matches
Benoît Badiashile,fr FRA,DF,Chelsea,24-011,2001,5,3,334,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,17,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Bernardo Silva,pt POR,"MF,FW",Manchester City,30-239,1994,26,22,"2,041",22.7,2,4,6,2,0,0,5,0,3.0,3.0,4.2,7.2,82,97,169,0.09,0.18,0.26,0.09,0.26,0.13,0.18,0.32,0.13,0.32,Matches
Bernd Leno,de GER,GK,Fulham,33-033,1992,30,30,"2,700",30.0,0,1,1,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,Matches
Beto,gw GNB,FW,Everton,27-065,1998,23,10,"1,074",11.9,6,0,6,6,0,0,2,0,6.1,6.1,0.7,6.7,12,8,54,0.50,0.00,0.50,0.50,0.50,0.51,0.06,0.56,0.51,0.56,Matches
Bilal El Khannouss,ma MAR,MF,Leicester City,20-331,2004,25,20,"1,585",17.6,2,1,3,2,0,0,3,0,0.7,0.7,2.3,2.9,51,99,67,0.11,0.06,0.17,0.11,0.17,0.04,0.13,0.17,0.04,0.17,Matches
Billy Gilmour,sct SCO,MF,Brighton,23-299,2001,2,1,98,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,11,2,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Bobby Reid,jm JAM,"FW,MF",Leicester City,32-063,1993,20,7,639,7.1,1,2,3,1,0,0,2,0,0.8,0.8,1.2,2.0,12,14,40,0.14,0.28,0.42,0.14,0.42,0.11,0.17,0.27,0.11,0.27,Matches
Boubacar Kamara,fr FRA,MF,Aston Villa,25-134,1999,19,14,"1,200",13.3,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.8,16,66,5,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
Boubakary Soumaré,fr FRA,MF,Leicester City,26-038,1999,23,19,"1,638",18.2,0,0,0,0,0,0,8,0,0.2,0.2,0.4,0.6,29,79,20,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Brajan Gruda,de GER,"FW,MF",Brighton,20-310,2004,15,6,489,5.4,0,1,1,0,0,0,0,0,0.3,0.3,0.7,1.0,15,17,45,0.00,0.18,0.18,0.00,0.18,0.05,0.13,0.18,0.05,0.18,Matches
Brennan Johnson,wls WAL,FW,Tottenham,23-318,2001,27,20,"1,789",19.9,9,2,11,9,0,0,5,0,9.2,9.2,2.0,11.2,53,59,171,0.45,0.10,0.55,0.45,0.55,0.46,0.10,0.56,0.46,0.56,Matches
Bruno Fernandes,pt POR,MF,Manchester Utd,30-210,1994,29,29,"2,465",27.4,8,9,17,5,3,3,4,2,8.7,6.3,6.4,12.7,59,242,110,0.29,0.33,0.62,0.18,0.51,0.32,0.23,0.55,0.23,0.46,Matches
Bruno Guimarães,br BRA,MF,Newcastle Utd,27-141,1997,29,29,"2,513",27.9,3,6,9,3,0,0,4,0,2.8,2.8,5.2,8.0,43,206,68,0.11,0.21,0.32,0.11,0.32,0.10,0.19,0.29,0.10,0.29,Matches
Bryan Mbeumo,cm CMR,FW,Brentford,25-242,1999,30,30,"2,694",29.9,16,5,21,11,5,5,2,0,9.8,5.9,6.7,12.6,101,113,281,0.53,0.17,0.70,0.37,0.53,0.33,0.22,0.55,0.20,0.42,Matches
Bukayo Saka,eng ENG,"FW,MF",Arsenal,23-213,2001,18,16,"1,338",14.9,6,10,16,5,1,1,3,0,5.2,4.4,6.0,10.4,74,54,204,0.40,0.67,1.08,0.34,1.01,0.35,0.41,0.75,0.29,0.70,Matches
Caleb Okoli,it ITA,DF,Leicester City,23-267,2001,17,11,"1,034",11.5,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,3,30,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Callum Hudson-Odoi,eng ENG,FW,Nott'ham Forest,24-150,2000,26,23,"1,984",22.0,5,2,7,5,0,0,2,0,2.3,2.3,2.7,4.9,114,64,180,0.23,0.09,0.32,0.23,0.32,0.10,0.12,0.22,0.10,0.22,Matches
Callum Wilson,eng ENG,FW,Newcastle Utd,33-038,1992,9,1,188,2.1,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,4,3,5,0.00,0.00,0.00,0.00,0.00,0.16,0.03,0.19,0.16,0.19,Matches
Calvin Bassey,ng NGA,DF,Fulham,25-096,1999,28,27,"2,444",27.2,1,0,1,1,0,0,5,0,1.0,1.0,0.1,1.1,22,89,11,0.04,0.00,0.04,0.04,0.04,0.04,0.00,0.04,0.04,0.04,Matches
Cameron Archer,eng ENG,FW,Southampton,23-259,2001,27,11,"1,182",13.1,2,0,2,2,0,1,0,0,4.9,4.1,0.3,4.4,16,12,55,0.15,0.00,0.15,0.15,0.15,0.37,0.03,0.40,0.31,0.34,Matches
Cameron Burgess,au AUS,DF,Ipswich Town,29-167,1995,13,12,"1,125",12.5,0,1,1,0,0,0,0,0,0.7,0.7,0.5,1.2,2,36,3,0.00,0.08,0.08,0.00,0.08,0.06,0.04,0.09,0.06,0.09,Matches
Caoimhín Kelleher,ie IRL,GK,Liverpool,26-134,1998,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Carlos Alcaraz,ar ARG,"MF,FW",Everton,22-127,2002,8,4,410,4.6,1,1,2,1,0,0,3,0,1.2,1.2,1.1,2.3,10,20,8,0.22,0.22,0.44,0.22,0.44,0.27,0.25,0.51,0.27,0.51,Matches
Carlos Baleba,cm CMR,MF,Brighton,21-093,2004,27,24,"2,057",22.9,2,1,3,2,0,0,8,1,3.0,3.0,1.1,4.1,34,99,26,0.09,0.04,0.13,0.09,0.13,0.13,0.05,0.18,0.13,0.18,Matches
Carlos Forbs,pt POR,"MF,FW",Wolves,21-018,2004,9,1,237,2.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.2,9,8,28,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.07,0.05,0.07,Matches
Carlos Soler,es ESP,"MF,FW",West Ham,28-094,1997,26,12,"1,180",13.1,1,1,2,1,0,0,5,0,1.2,1.2,1.1,2.3,13,50,24,0.08,0.08,0.15,0.08,0.15,0.09,0.08,0.18,0.09,0.18,Matches
Casemiro,br BRA,MF,Manchester Utd,33-042,1992,20,14,"1,181",13.1,1,0,1,1,0,0,3,0,1.4,1.4,2.2,3.6,4,64,25,0.08,0.00,0.08,0.08,0.08,0.11,0.17,0.28,0.11,0.28,Matches
Charlie Taylor,eng ENG,DF,Southampton,31-200,1993,7,2,266,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,8,6,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Cheick Doucouré,ml MLI,MF,Crystal Palace,25-088,2000,13,4,452,5.0,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,2,19,7,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27-340,1997,5,3,238,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,0,15,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Chris Richards,us USA,DF,Crystal Palace,25-009,2000,17,15,"1,338",14.9,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,5,33,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
Chris Wood,nz NZL,FW,Nott'ham Forest,33-120,1991,29,28,"2,344",26.0,18,3,21,15,3,3,1,0,11.0,8.7,1.9,10.6,13,33,72,0.69,0.12,0.81,0.58,0.69,0.42,0.07,0.50,0.33,0.41,Matches
Christian Eriksen,dk DEN,MF,Manchester Utd,33-051,1992,17,9,813,9.0,0,1,1,0,0,0,3,0,0.2,0.2,2.4,2.5,8,40,23,0.00,0.11,0.11,0.00,0.11,0.02,0.26,0.28,0.02,0.28,Matches
Christian Nørgaard,dk DEN,MF,Brentford,31-027,1994,26,26,"2,100",23.3,4,2,6,4,0,0,4,1,3.2,3.2,0.8,4.0,11,116,34,0.17,0.09,0.26,0.17,0.26,0.14,0.03,0.17,0.14,0.17,Matches
Christian Walton,eng ENG,GK,Ipswich Town,29-148,1995,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Christopher Nkunku,fr FRA,FW,Chelsea,27-143,1997,25,8,872,9.7,3,2,5,3,0,0,2,0,4.7,4.6,2.0,6.6,16,25,64,0.31,0.21,0.52,0.31,0.52,0.48,0.21,0.69,0.48,0.69,Matches
Cody Gakpo,nl NED,FW,Liverpool,25-334,1999,27,16,"1,416",15.7,8,3,11,8,0,0,4,0,6.0,6.0,3.5,9.4,38,44,212,0.51,0.19,0.70,0.51,0.70,0.38,0.22,0.60,0.38,0.60,Matches
Cole Palmer,eng ENG,MF,Chelsea,22-335,2002,29,29,"2,530",28.1,14,7,21,11,3,4,5,0,15.3,12.1,9.1,21.2,89,162,145,0.50,0.25,0.75,0.39,0.64,0.54,0.32,0.87,0.43,0.75,Matches
Conor Bradley,nir NIR,DF,Liverpool,21-271,2003,12,2,372,4.1,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,17,17,18,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
Conor Chaplin,eng ENG,"MF,FW",Ipswich Town,28-049,1997,16,7,624,6.9,1,1,2,1,0,0,1,0,1.2,1.2,0.6,1.8,10,25,20,0.14,0.14,0.29,0.14,0.29,0.17,0.09,0.26,0.17,0.26,Matches
Conor Coady,eng ENG,DF,Leicester City,32-040,1993,14,11,994,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,24,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Conor Townsend,eng ENG,DF,Ipswich Town,32-033,1993,5,3,306,3.4,0,1,1,0,0,0,1,0,0.0,0.0,0.7,0.7,2,7,12,0.00,0.29,0.29,0.00,0.29,0.01,0.19,0.20,0.01,0.20,Matches
Craig Dawson,eng ENG,DF,Wolves,34-335,1990,15,10,971,10.8,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,6,20,5,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Cristian Romero,ar ARG,DF,Tottenham,26-344,1998,15,15,"1,191",13.2,1,0,1,1,0,0,2,0,1.1,1.1,0.5,1.7,11,57,2,0.08,0.00,0.08,0.08,0.08,0.09,0.04,0.13,0.09,0.13,Matches
Crysencio Summerville,nl NED,"FW,MF",West Ham,23-158,2001,19,7,786,8.7,1,1,2,1,0,0,2,0,1.6,1.6,1.7,3.3,29,18,71,0.11,0.11,0.23,0.11,0.23,0.19,0.19,0.38,0.19,0.38,Matches
Curtis Jones,eng ENG,"MF,FW",Liverpool,24-066,2001,25,14,"1,257",14.0,3,3,6,3,0,0,3,1,4.0,4.0,0.9,4.9,16,71,59,0.21,0.21,0.43,0.21,0.43,0.29,0.07,0.35,0.29,0.35,Matches
Daichi Kamada,jp JPN,MF,Crystal Palace,28-244,1996,26,11,"1,108",12.3,0,0,0,0,0,0,2,1,0.8,0.8,1.1,1.9,18,64,43,0.00,0.00,0.00,0.00,0.00,0.07,0.09,0.16,0.07,0.16,Matches
Dan Burn,eng ENG,DF,Newcastle Utd,32-332,1992,28,28,"2,520",28.0,0,0,0,0,0,0,8,0,1.1,1.1,0.5,1.5,6,44,6,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
Dango Ouattara,bf BFA,FW,Bournemouth,23-054,2002,28,17,"1,685",18.7,7,4,11,7,0,0,1,0,7.7,7.7,4.7,12.4,67,36,169,0.37,0.21,0.59,0.37,0.59,0.41,0.25,0.67,0.41,0.67,Matches
Daniel Muñoz,co COL,DF,Crystal Palace,28-315,1996,29,29,"2,508",27.9,4,4,8,4,0,0,7,0,4.2,4.2,3.8,8.0,42,68,166,0.14,0.14,0.29,0.14,0.29,0.15,0.14,0.29,0.15,0.29,Matches
Danilo,br BRA,"MF,FW",Nott'ham Forest,23-342,2001,6,4,210,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Danny Ings,eng ENG,"FW,MF",West Ham,32-257,1992,15,1,284,3.2,1,2,3,1,0,0,0,0,2.3,2.3,1.3,3.5,6,5,29,0.32,0.63,0.95,0.32,0.95,0.72,0.41,1.12,0.72,1.12,Matches
Danny Ward,wls WAL,GK,Leicester City,31-288,1993,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Danny Welbeck,eng ENG,FW,Brighton,34-131,1990,24,18,"1,596",17.7,8,4,12,8,0,0,3,0,7.1,7.1,1.0,8.1,17,35,65,0.45,0.23,0.68,0.45,0.68,0.40,0.06,0.46,0.40,0.46,Matches
Dara O'Shea,ie IRL,DF,Ipswich Town,26-033,1999,28,28,"2,492",27.7,0,2,2,0,0,0,6,0,1.1,1.1,0.5,1.6,3,66,5,0.00,0.07,0.07,0.00,0.07,0.04,0.02,0.06,0.04,0.06,Matches
